Covid_cumSymptExpInfect_tested_unvac,Covid_cumSymptExpInfect_tested_vac,NonCovid_cumSymptInfect_tested_unvac,NonCovid_cumSymptInfect_tested_vac,t,Covid_cumPropSymptInfect_highChange,Covid_cumPropSymptInfect_peak,t_highChange,t_peak,VE_susc,Epi_simNum,Seed_num,totalNum_sims
2143,2746,9659,31234,75,0.09444,0.17852,75,86,0.55,1,627738822,100
4144,5551,9038,31764,86,0.09444,0.17852,75,86,0.55,1,627738822,100
1143,2746,6229,31234,75,0.09444,0.17852,75,86,0.55,1,627738822,100
2329,5551,6152,31764,86,0.09444,0.17852,75,86,0.55,1,627738822,100
913,2746,5068,31234,75,0.09444,0.17852,75,86,0.55,1,627738822,100
1749,5551,5172,31764,86,0.09444,0.17852,75,86,0.55,1,627738822,100
2103,2922,9220,30579,72,0.09958,0.18693,72,83,0.55,10,494543171,100
4188,5746,8655,31172,83,0.09958,0.18693,72,83,0.55,10,494543171,100
1211,2922,5844,30579,72,0.09958,0.18693,72,83,0.55,10,494543171,100
2435,5746,5744,31172,83,0.09958,0.18693,72,83,0.55,10,494543171,100
893,2922,4862,30579,72,0.09958,0.18693,72,83,0.55,10,494543171,100
1787,5746,5000,31172,83,0.09958,0.18693,72,83,0.55,10,494543171,100
1802,2304,8991,29071,66,0.07904,0.17747,66,79,0.55,100,409497404,100
4095,5465,8491,30260,79,0.07904,0.17747,66,79,0.55,100,409497404,100
1013,2304,5709,29071,66,0.07904,0.17747,66,79,0.55,100,409497404,100
2327,5465,5734,30260,79,0.07904,0.17747,66,79,0.55,100,409497404,100
683,2304,4566,29071,66,0.07904,0.17747,66,79,0.55,100,409497404,100
1675,5465,4736,30260,79,0.07904,0.17747,66,79,0.55,100,409497404,100
1827,2429,9374,30250,70,0.08433,0.17651,70,82,0.55,11,2112960,100
4047,5381,8758,31146,82,0.08433,0.17651,70,82,0.55,11,2112960,100
1023,2429,5950,30250,70,0.08433,0.17651,70,82,0.55,11,2112960,100
2305,5381,5965,31146,82,0.08433,0.17651,70,82,0.55,11,2112960,100
772,2429,4758,30250,70,0.08433,0.17651,70,82,0.55,11,2112960,100
1687,5381,4887,31146,82,0.08433,0.17651,70,82,0.55,11,2112960,100
1835,2624,10113,32410,80,0.08616,0.18252,80,93,0.55,12,348437993,100
4153,5718,9379,33032,93,0.08616,0.18252,80,93,0.55,12,348437993,100
1005,2624,6579,32410,80,0.08616,0.18252,80,93,0.55,12,348437993,100
2299,5718,6482,33032,93,0.08616,0.18252,80,93,0.55,12,348437993,100
701,2624,5414,32410,80,0.08616,0.18252,80,93,0.55,12,348437993,100
1691,5718,5538,33032,93,0.08616,0.18252,80,93,0.55,12,348437993,100
2387,3167,9418,30694,74,0.10884,0.18781,74,84,0.55,13,420820680,100
4315,5781,8794,31194,84,0.10884,0.18781,74,84,0.55,13,420820680,100
1248,3167,6012,30694,74,0.10884,0.18781,74,84,0.55,13,420820680,100
2332,5781,5938,31194,84,0.10884,0.18781,74,84,0.55,13,420820680,100
954,3167,4972,30694,74,0.10884,0.18781,74,84,0.55,13,420820680,100
1794,5781,5007,31194,84,0.10884,0.18781,74,84,0.55,13,420820680,100
1796,2474,9425,30163,70,0.08481,0.18469,70,83,0.55,14,726061388,100
4254,5702,8796,31116,83,0.08481,0.18469,70,83,0.55,14,726061388,100
1013,2474,6000,30163,70,0.08481,0.18469,70,83,0.55,14,726061388,100
2399,5702,5965,31116,83,0.08481,0.18469,70,83,0.55,14,726061388,100
745,2474,4854,30163,70,0.08481,0.18469,70,83,0.55,14,726061388,100
1762,5702,5023,31116,83,0.08481,0.18469,70,83,0.55,14,726061388,100
1963,2572,9107,29858,69,0.08915,0.18024,69,81,0.55,15,781331243,100
4159,5433,8559,30936,81,0.08915,0.18024,69,81,0.55,15,781331243,100
1074,2572,5817,29858,69,0.08915,0.18024,69,81,0.55,15,781331243,100
2335,5433,5786,30936,81,0.08915,0.18024,69,81,0.55,15,781331243,100
764,2572,4801,29858,69,0.08915,0.18024,69,81,0.55,15,781331243,100
1650,5433,4980,30936,81,0.08915,0.18024,69,81,0.55,15,781331243,100
1437,1943,8726,27683,60,0.06629,0.18332,60,76,0.55,16,81227118,100
4157,5680,8252,29519,76,0.06629,0.18332,60,76,0.55,16,81227118,100
805,1943,5447,27683,60,0.06629,0.18332,60,76,0.55,16,81227118,100
2354,5680,5521,29519,76,0.06629,0.18332,60,76,0.55,16,81227118,100
618,1943,4242,27683,60,0.06629,0.18332,60,76,0.55,16,81227118,100
1857,5680,4525,29519,76,0.06629,0.18332,60,76,0.55,16,81227118,100
2321,3116,9725,31860,79,0.10653,0.18511,79,89,0.55,17,658943916,100
4238,5682,9097,32351,89,0.10653,0.18511,79,89,0.55,17,658943916,100
1311,3116,6311,31860,79,0.10653,0.18511,79,89,0.55,17,658943916,100
2429,5682,6172,32351,89,0.10653,0.18511,79,89,0.55,17,658943916,100
916,3116,5182,31860,79,0.10653,0.18511,79,89,0.55,17,658943916,100
1744,5682,5195,32351,89,0.10653,0.18511,79,89,0.55,17,658943916,100
1983,2639,10084,32591,80,0.09123,0.18334,80,92,0.55,18,912084367,100
4210,5669,9275,33029,92,0.09123,0.18334,80,92,0.55,18,912084367,100
1144,2639,6526,32591,80,0.09123,0.18334,80,92,0.55,18,912084367,100
2394,5669,6405,33029,92,0.09123,0.18334,80,92,0.55,18,912084367,100
828,2639,5341,32591,80,0.09123,0.18334,80,92,0.55,18,912084367,100
1737,5669,5482,33029,92,0.09123,0.18334,80,92,0.55,18,912084367,100
2111,2823,9672,31650,77,0.09638,0.1912,77,89,0.55,19,197643976,100
4376,5895,8946,32123,89,0.09638,0.1912,77,89,0.55,19,197643976,100
1113,2823,6334,31650,77,0.09638,0.1912,77,89,0.55,19,197643976,100
2419,5895,6160,32123,89,0.09638,0.1912,77,89,0.55,19,197643976,100
870,2823,5180,31650,77,0.09638,0.1912,77,89,0.55,19,197643976,100
1841,5895,5302,32123,89,0.09638,0.1912,77,89,0.55,19,197643976,100
2087,2835,8649,28578,65,0.09579,0.18938,65,77,0.55,2,303826513,100
4349,5899,8098,29571,77,0.09579,0.18938,65,77,0.55,2,303826513,100
1212,2835,5405,28578,65,0.09579,0.18938,65,77,0.55,2,303826513,100
2492,5899,5380,29571,77,0.09579,0.18938,65,77,0.55,2,303826513,100
884,2835,4398,28578,65,0.09579,0.18938,65,77,0.55,2,303826513,100
1822,5899,4576,29571,77,0.09579,0.18938,65,77,0.55,2,303826513,100
1862,2431,9283,30194,70,0.08334,0.18026,70,83,0.55,20,278443859,100
4140,5492,8713,31250,83,0.08334,0.18026,70,83,0.55,20,278443859,100
996,2431,5928,30194,70,0.08334,0.18026,70,83,0.55,20,278443859,100
2256,5492,5938,31250,83,0.08334,0.18026,70,83,0.55,20,278443859,100
768,2431,4784,30194,70,0.08334,0.18026,70,83,0.55,20,278443859,100
1737,5492,4955,31250,83,0.08334,0.18026,70,83,0.55,20,278443859,100
1943,2589,9197,29650,69,0.0909,0.18394,69,81,0.55,21,238262229,100
4134,5611,8578,30631,81,0.0909,0.18394,69,81,0.55,21,238262229,100
1140,2589,5768,29650,69,0.0909,0.18394,69,81,0.55,21,238262229,100
2329,5611,5746,30631,81,0.0909,0.18394,69,81,0.55,21,238262229,100
768,2589,4745,29650,69,0.0909,0.18394,69,81,0.55,21,238262229,100
1710,5611,4895,30631,81,0.0909,0.18394,69,81,0.55,21,238262229,100
2214,3088,9796,32106,79,0.1017,0.18869,79,90,0.55,22,158644775,100
4312,5890,9027,32586,90,0.1017,0.18869,79,90,0.55,22,158644775,100
1225,3088,6434,32106,79,0.1017,0.18869,79,90,0.55,22,158644775,100
2421,5890,6311,32586,90,0.1017,0.18869,79,90,0.55,22,158644775,100
901,3088,5229,32106,79,0.1017,0.18869,79,90,0.55,22,158644775,100
1825,5890,5292,32586,90,0.1017,0.18869,79,90,0.55,22,158644775,100
2134,2910,9538,30766,74,0.09747,0.192,74,86,0.55,23,930977921,100
4382,5977,8782,31385,86,0.09747,0.192,74,86,0.55,23,930977921,100
1157,2910,6053,30766,74,0.09747,0.192,74,86,0.55,23,930977921,100
2459,5977,5890,31385,86,0.09747,0.192,74,86,0.55,23,930977921,100
864,2910,4913,30766,74,0.09747,0.192,74,86,0.55,23,930977921,100
1802,5977,5048,31385,86,0.09747,0.192,74,86,0.55,23,930977921,100
1309,1749,9208,29250,65,0.06276,0.18427,65,82,0.55,24,272048473,100
4192,5662,8620,30928,82,0.06276,0.18427,65,82,0.55,24,272048473,100
735,1749,5823,29250,65,0.06276,0.18427,65,82,0.55,24,272048473,100
2404,5662,5828,30928,82,0.06276,0.18427,65,82,0.55,24,272048473,100
552,1749,4667,29250,65,0.06276,0.18427,65,82,0.55,24,272048473,100
1783,5662,4929,30928,82,0.06276,0.18427,65,82,0.55,24,272048473,100
1916,2631,9409,30534,72,0.08955,0.18876,72,85,0.55,25,331586709,100
4304,5803,8708,31439,85,0.08955,0.18876,72,85,0.55,25,331586709,100
1076,2631,6092,30534,72,0.08955,0.18876,72,85,0.55,25,331586709,100
2416,5803,6076,31439,85,0.08955,0.18876,72,85,0.55,25,331586709,100
776,2631,4937,30534,72,0.08955,0.18876,72,85,0.55,25,331586709,100
1765,5803,5154,31439,85,0.08955,0.18876,72,85,0.55,25,331586709,100
1875,2533,9008,28970,66,0.08626,0.17909,66,78,0.55,26,387679190,100
4070,5525,8463,30034,78,0.08626,0.17909,66,78,0.55,26,387679190,100
1044,2533,5718,28970,66,0.08626,0.17909,66,78,0.55,26,387679190,100
2278,5525,5690,30034,78,0.08626,0.17909,66,78,0.55,26,387679190,100
734,2533,4523,28970,66,0.08626,0.17909,66,78,0.55,26,387679190,100
1670,5525,4683,30034,78,0.08626,0.17909,66,78,0.55,26,387679190,100
2158,2803,9830,32542,80,0.09606,0.18212,80,91,0.55,27,951741029,100
4199,5582,9165,32922,91,0.09606,0.18212,80,91,0.55,27,951741029,100
1168,2803,6400,32542,80,0.09606,0.18212,80,91,0.55,27,951741029,100
2341,5582,6291,32922,91,0.09606,0.18212,80,91,0.55,27,951741029,100
872,2803,5264,32542,80,0.09606,0.18212,80,91,0.55,27,951741029,100
1717,5582,5367,32922,91,0.09606,0.18212,80,91,0.55,27,951741029,100
1689,2326,10010,32128,77,0.07713,0.18145,77,91,0.55,28,700006413,100
4117,5765,9282,32893,91,0.07713,0.18145,77,91,0.55,28,700006413,100
900,2326,6462,32128,77,0.07713,0.18145,77,91,0.55,28,700006413,100
2299,5765,6384,32893,91,0.07713,0.18145,77,91,0.55,28,700006413,100
652,2326,5210,32128,77,0.07713,0.18145,77,91,0.55,28,700006413,100
1688,5765,5365,32893,91,0.07713,0.18145,77,91,0.55,28,700006413,100
1671,2177,9392,30302,69,0.07542,0.18747,69,84,0.55,29,772549058,100
4299,5784,8693,31431,84,0.07542,0.18747,69,84,0.55,29,772549058,100
916,2177,5919,30302,69,0.07542,0.18747,69,84,0.55,29,772549058,100
2428,5784,5960,31431,84,0.07542,0.18747,69,84,0.55,29,772549058,100
688,2177,4757,30302,69,0.07542,0.18747,69,84,0.55,29,772549058,100
1800,5784,4977,31431,84,0.07542,0.18747,69,84,0.55,29,772549058,100
2031,2765,9508,30911,74,0.09176,0.19302,74,87,0.55,3,966715654,100
4488,6029,8745,31695,87,0.09176,0.19302,74,87,0.55,3,966715654,100
1117,2765,6130,30911,74,0.09176,0.19302,74,87,0.55,3,966715654,100
2479,6029,6104,31695,87,0.09176,0.19302,74,87,0.55,3,966715654,100
837,2765,4993,30911,74,0.09176,0.19302,74,87,0.55,3,966715654,100
1865,6029,5143,31695,87,0.09176,0.19302,74,87,0.55,3,966715654,100
1907,2560,10030,32392,79,0.08783,0.18048,79,91,0.55,30,632623490,100
4060,5591,9304,32952,91,0.08783,0.18048,79,91,0.55,30,632623490,100
1024,2560,6489,32392,79,0.08783,0.18048,79,91,0.55,30,632623490,100
2237,5591,6353,32952,91,0.08783,0.18048,79,91,0.55,30,632623490,100
746,2560,5191,32392,79,0.08783,0.18048,79,91,0.55,30,632623490,100
1659,5591,5289,32952,91,0.08783,0.18048,79,91,0.55,30,632623490,100
2057,2838,9059,29946,70,0.09415,0.18582,70,82,0.55,31,659195881,100
4280,5849,8476,30922,82,0.09415,0.18582,70,82,0.55,31,659195881,100
1119,2838,5833,29946,70,0.09415,0.18582,70,82,0.55,31,659195881,100
2413,5849,5758,30922,82,0.09415,0.18582,70,82,0.55,31,659195881,100
852,2838,4790,29946,70,0.09415,0.18582,70,82,0.55,31,659195881,100
1772,5849,4921,30922,82,0.09415,0.18582,70,82,0.55,31,659195881,100
1463,2027,9741,30995,72,0.07049,0.19056,72,88,0.55,32,46734848,100
4340,5959,8952,31970,88,0.07049,0.19056,72,88,0.55,32,46734848,100
828,2027,6066,30995,72,0.07049,0.19056,72,88,0.55,32,46734848,100
2407,5959,6028,31970,88,0.07049,0.19056,72,88,0.55,32,46734848,100
595,2027,4969,30995,72,0.07049,0.19056,72,88,0.55,32,46734848,100
1805,5959,5210,31970,88,0.07049,0.19056,72,88,0.55,32,46734848,100
1999,2618,9143,29823,69,0.0905,0.18231,69,81,0.55,33,875055326,100
4179,5645,8530,30712,81,0.0905,0.18231,69,81,0.55,33,875055326,100
1125,2618,5737,29823,69,0.0905,0.18231,69,81,0.55,33,875055326,100
2356,5645,5728,30712,81,0.0905,0.18231,69,81,0.55,33,875055326,100
820,2618,4678,29823,69,0.0905,0.18231,69,81,0.55,33,875055326,100
1730,5645,4881,30712,81,0.0905,0.18231,69,81,0.55,33,875055326,100
1877,2386,9590,30854,72,0.08184,0.17936,72,85,0.55,34,56373452,100
4211,5507,8944,31729,85,0.08184,0.17936,72,85,0.55,34,56373452,100
1009,2386,6125,30854,72,0.08184,0.17936,72,85,0.55,34,56373452,100
2305,5507,6063,31729,85,0.08184,0.17936,72,85,0.55,34,56373452,100
757,2386,4940,30854,72,0.08184,0.17936,72,85,0.55,34,56373452,100
1723,5507,5143,31729,85,0.08184,0.17936,72,85,0.55,34,56373452,100
1523,2099,9183,29236,66,0.0701,0.18085,66,81,0.55,35,706347635,100
4148,5559,8538,30704,81,0.0701,0.18085,66,81,0.55,35,706347635,100
843,2099,5744,29236,66,0.0701,0.18085,66,81,0.55,35,706347635,100
2353,5559,5794,30704,81,0.0701,0.18085,66,81,0.55,35,706347635,100
609,2099,4579,29236,66,0.0701,0.18085,66,81,0.55,35,706347635,100
1731,5559,4771,30704,81,0.0701,0.18085,66,81,0.55,35,706347635,100
1885,2514,9666,31041,73,0.08575,0.18493,73,86,0.55,36,287707943,100
4255,5783,8956,31811,86,0.08575,0.18493,73,86,0.55,36,287707943,100
1066,2514,6166,31041,73,0.08575,0.18493,73,86,0.55,36,287707943,100
2457,5783,6035,31811,86,0.08575,0.18493,73,86,0.55,36,287707943,100
778,2514,4969,31041,73,0.08575,0.18493,73,86,0.55,36,287707943,100
1754,5783,5091,31811,86,0.08575,0.18493,73,86,0.55,36,287707943,100
2147,2887,8933,29368,68,0.09749,0.18343,68,79,0.55,37,67674544,100
4266,5679,8377,30174,79,0.09749,0.18343,68,79,0.55,37,67674544,100
1214,2887,5734,29368,68,0.09749,0.18343,68,79,0.55,37,67674544,100
2362,5679,5681,30174,79,0.09749,0.18343,68,79,0.55,37,67674544,100
903,2887,4620,29368,68,0.09749,0.18343,68,79,0.55,37,67674544,100
1768,5679,4807,30174,79,0.09749,0.18343,68,79,0.55,37,67674544,100
1444,1973,10196,32108,76,0.06906,0.18013,76,91,0.55,38,402842400,100
4071,5488,9337,33077,91,0.06906,0.18013,76,91,0.55,38,402842400,100
868,1973,6360,32108,76,0.06906,0.18013,76,91,0.55,38,402842400,100
2332,5488,6243,33077,91,0.06906,0.18013,76,91,0.55,38,402842400,100
621,1973,5259,32108,76,0.06906,0.18013,76,91,0.55,38,402842400,100
1732,5488,5394,33077,91,0.06906,0.18013,76,91,0.55,38,402842400,100
2419,3249,9386,31659,78,0.11181,0.19062,78,88,0.55,39,220360243,100
4333,5839,8763,32038,88,0.11181,0.19062,78,88,0.55,39,220360243,100
1376,3249,6135,31659,78,0.11181,0.19062,78,88,0.55,39,220360243,100
2510,5839,6003,32038,88,0.11181,0.19062,78,88,0.55,39,220360243,100
1026,3249,5095,31659,78,0.11181,0.19062,78,88,0.55,39,220360243,100
1839,5839,5159,32038,88,0.11181,0.19062,78,88,0.55,39,220360243,100
1943,2651,9574,31468,75,0.08958,0.18087,75,87,0.55,4,561197796,100
4109,5635,8924,32154,87,0.08958,0.18087,75,87,0.55,4,561197796,100
1093,2651,6117,31468,75,0.08958,0.18087,75,87,0.55,4,561197796,100
2322,5635,6057,32154,87,0.08958,0.18087,75,87,0.55,4,561197796,100
746,2651,5060,31468,75,0.08958,0.18087,75,87,0.55,4,561197796,100
1660,5635,5182,32154,87,0.08958,0.18087,75,87,0.55,4,561197796,100
2506,3484,9162,30461,74,0.11775,0.18252,74,82,0.55,40,467185751,100
4167,5639,8664,30855,82,0.11775,0.18252,74,82,0.55,40,467185751,100
1420,3484,5859,30461,74,0.11775,0.18252,74,82,0.55,40,467185751,100
2325,5639,5793,30855,82,0.11775,0.18252,74,82,0.55,40,467185751,100
1054,3484,4844,30461,74,0.11775,0.18252,74,82,0.55,40,467185751,100
1702,5639,4901,30855,82,0.11775,0.18252,74,82,0.55,40,467185751,100
2272,2929,10084,32859,83,0.1024,0.18154,83,93,0.55,41,975019078,100
4216,5490,9335,33218,93,0.1024,0.18154,83,93,0.55,41,975019078,100
1259,2929,6644,32859,83,0.1024,0.18154,83,93,0.55,41,975019078,100
2358,5490,6454,33218,93,0.1024,0.18154,83,93,0.55,41,975019078,100
921,2929,5476,32859,83,0.1024,0.18154,83,93,0.55,41,975019078,100
1708,5490,5531,33218,93,0.1024,0.18154,83,93,0.55,41,975019078,100
2411,3218,9451,31125,76,0.11157,0.18437,76,85,0.55,42,887373760,100
4186,5604,8888,31588,85,0.11157,0.18437,76,85,0.55,42,887373760,100
1442,3218,5974,31125,76,0.11157,0.18437,76,85,0.55,42,887373760,100
2425,5604,5896,31588,85,0.11157,0.18437,76,85,0.55,42,887373760,100
944,3218,5021,31125,76,0.11157,0.18437,76,85,0.55,42,887373760,100
1761,5604,5067,31588,85,0.11157,0.18437,76,85,0.55,42,887373760,100
2412,3173,9184,30418,73,0.10676,0.18574,73,83,0.55,43,812724675,100
4321,5732,8612,30981,83,0.10676,0.18574,73,83,0.55,43,812724675,100
1359,3173,5991,30418,73,0.10676,0.18574,73,83,0.55,43,812724675,100
2444,5732,5938,30981,83,0.10676,0.18574,73,83,0.55,43,812724675,100
927,3173,4885,30418,73,0.10676,0.18574,73,83,0.55,43,812724675,100
1726,5732,4998,30981,83,0.10676,0.18574,73,83,0.55,43,812724675,100
2068,2714,9121,29910,70,0.09539,0.18036,70,81,0.55,44,391816323,100
4197,5445,8562,30853,81,0.09539,0.18036,70,81,0.55,44,391816323,100
1194,2714,5847,29910,70,0.09539,0.18036,70,81,0.55,44,391816323,100
2402,5445,5766,30853,81,0.09539,0.18036,70,81,0.55,44,391816323,100
894,2714,4664,29910,70,0.09539,0.18036,70,81,0.55,44,391816323,100
1782,5445,4768,30853,81,0.09539,0.18036,70,81,0.55,44,391816323,100
2020,2661,9170,29743,69,0.09284,0.18474,69,81,0.55,45,249586021,100
4204,5640,8624,30711,81,0.09284,0.18474,69,81,0.55,45,249586021,100
1157,2661,5790,29743,69,0.09284,0.18474,69,81,0.55,45,249586021,100
2394,5640,5775,30711,81,0.09284,0.18474,69,81,0.55,45,249586021,100
837,2661,4709,29743,69,0.09284,0.18474,69,81,0.55,45,249586021,100
1744,5640,4879,30711,81,0.09284,0.18474,69,81,0.55,45,249586021,100
1786,2464,9489,30419,71,0.08398,0.18901,71,85,0.55,46,49321139,100
4275,5889,8826,31392,85,0.08398,0.18901,71,85,0.55,46,49321139,100
976,2464,6051,30419,71,0.08398,0.18901,71,85,0.55,46,49321139,100
2391,5889,5996,31392,85,0.08398,0.18901,71,85,0.55,46,49321139,100
724,2464,4796,30419,71,0.08398,0.18901,71,85,0.55,46,49321139,100
1796,5889,4993,31392,85,0.08398,0.18901,71,85,0.55,46,49321139,100
1816,2463,9555,30692,72,0.0824,0.18051,72,85,0.55,47,138122651,100
4107,5655,8925,31557,85,0.0824,0.18051,72,85,0.55,47,138122651,100
1024,2463,6002,30692,72,0.0824,0.18051,72,85,0.55,47,138122651,100
2360,5655,6008,31557,85,0.0824,0.18051,72,85,0.55,47,138122651,100
755,2463,4855,30692,72,0.0824,0.18051,72,85,0.55,47,138122651,100
1776,5655,5028,31557,85,0.0824,0.18051,72,85,0.55,47,138122651,100
1869,2574,9728,31575,76,0.08755,0.18943,76,89,0.55,48,184921548,100
4321,5853,8931,32282,89,0.08755,0.18943,76,89,0.55,48,184921548,100
948,2574,6396,31575,76,0.08755,0.18943,76,89,0.55,48,184921548,100
2387,5853,6199,32282,89,0.08755,0.18943,76,89,0.55,48,184921548,100
751,2574,5161,31575,76,0.08755,0.18943,76,89,0.55,48,184921548,100
1836,5853,5217,32282,89,0.08755,0.18943,76,89,0.55,48,184921548,100
2199,2806,9424,31065,74,0.09862,0.19161,74,86,0.55,49,498531964,100
4469,5877,8686,31770,86,0.09862,0.19161,74,86,0.55,49,498531964,100
1239,2806,6010,31065,74,0.09862,0.19161,74,86,0.55,49,498531964,100
2524,5877,5940,31770,86,0.09862,0.19161,74,86,0.55,49,498531964,100
882,2806,4876,31065,74,0.09862,0.19161,74,86,0.55,49,498531964,100
1821,5877,4986,31770,86,0.09862,0.19161,74,86,0.55,49,498531964,100
2441,3360,8936,30191,72,0.11123,0.18332,72,81,0.55,5,9604551,100
4150,5682,8455,30750,81,0.11123,0.18332,72,81,0.55,5,9604551,100
1326,3360,5863,30191,72,0.11123,0.18332,72,81,0.55,5,9604551,100
2323,5682,5785,30750,81,0.11123,0.18332,72,81,0.55,5,9604551,100
991,3360,4653,30191,72,0.11123,0.18332,72,81,0.55,5,9604551,100
1707,5682,4766,30750,81,0.11123,0.18332,72,81,0.55,5,9604551,100
2087,2664,9622,30973,74,0.09205,0.17617,74,85,0.55,50,781118736,100
4077,5376,8980,31710,85,0.09205,0.17617,74,85,0.55,50,781118736,100
1146,2664,6059,30973,74,0.09205,0.17617,74,85,0.55,50,781118736,100
2289,5376,6026,31710,85,0.09205,0.17617,74,85,0.55,50,781118736,100
864,2664,4995,30973,74,0.09205,0.17617,74,85,0.55,50,781118736,100
1716,5376,5121,31710,85,0.09205,0.17617,74,85,0.55,50,781118736,100
2018,2714,9519,30723,73,0.09295,0.18548,73,85,0.55,51,853323861,100
4264,5774,8815,31452,85,0.09295,0.18548,73,85,0.55,51,853323861,100
1100,2714,6100,30723,73,0.09295,0.18548,73,85,0.55,51,853323861,100
2397,5774,6025,31452,85,0.09295,0.18548,73,85,0.55,51,853323861,100
796,2714,4951,30723,73,0.09295,0.18548,73,85,0.55,51,853323861,100
1766,5774,5045,31452,85,0.09295,0.18548,73,85,0.55,51,853323861,100
2161,2839,9345,30461,72,0.09679,0.18149,72,83,0.55,52,445527550,100
4259,5608,8718,31099,83,0.09679,0.18149,72,83,0.55,52,445527550,100
1198,2839,5943,30461,72,0.09679,0.18149,72,83,0.55,52,445527550,100
2386,5608,5890,31099,83,0.09679,0.18149,72,83,0.55,52,445527550,100
842,2839,4828,30461,72,0.09679,0.18149,72,83,0.55,52,445527550,100
1709,5608,4932,31099,83,0.09679,0.18149,72,83,0.55,52,445527550,100
1908,2527,9814,31470,76,0.08722,0.18438,76,89,0.55,53,725670207,100
4213,5767,9137,32069,89,0.08722,0.18438,76,89,0.55,53,725670207,100
1031,2527,6300,31470,76,0.08722,0.18438,76,89,0.55,53,725670207,100
2320,5767,6223,32069,89,0.08722,0.18438,76,89,0.55,53,725670207,100
